customer_id,meter_id,time_rounded,energy_heat_kwh,volume_flow_m3,inlet_flow_energy_m3xC,back_flow_energy_m3xC
772,660,2019-04-20T15:00:00Z,31303.9242424242,754.537727272727,53314.8484848485,25705.9242424242
772,660,2019-04-20T16:00:00Z,31305.203125,754.558125,53316.609375,25707.203125
772,660,2019-04-20T17:00:00Z,31306.5744680851,754.599574468085,53319.5744680851,25708.1914893617
772,660,2019-04-20T18:00:00Z,31309,754.647457627119,53322.3728813559,25709.3728813559
772,660,2019-04-20T19:00:00Z,31309.2674418605,754.668023255814,53323.5348837209,25710.2674418605
772,660,2019-04-20T20:00:00Z,31309.9651162791,754.688953488372,53324.9302325581,25710.9651162791
772,660,2019-04-20T21:00:00Z,31312.7580645161,754.745161290323,53328.6774193548,25712.8387096774
772,660,2019-04-20T22:00:00Z,31313.2608695652,754.775217391304,53330.5217391304,25713.2608695652
772,660,2019-04-20T23:00:00Z,31314.4090909091,754.799545454545,53332.6818181818,25714.2727272727
772,660,2019-04-21T00:00:00Z,31317.0441176471,754.861764705882,53337.0882352941,25716.0441176471
772,660,2019-04-21T01:00:00Z,31317.9264705882,754.897058823529,53338.8529411765,25716.9264705882
772,660,2019-04-21T02:00:00Z,31320.1967213115,754.924590163934,53341.3278688525,25718.131147541
772,660,2019-04-21T03:00:00Z,31323.0555555556,754.991666666667,53346.0555555556,25720.0555555556
772,660,2019-04-21T04:00:00Z,31324.3698630137,755.029863013699,53347.7397260274,25721.3698630137
772,660,2019-04-21T05:00:00Z,31326.8356164384,755.095616438356,53352.6712328767,25723.8356164384
772,660,2019-04-21T06:00:00Z,31327.8901098901,755.133736263736,53355.4835164835,25724.8901098901
772,660,2019-04-21T07:00:00Z,31329.8681318681,755.186483516484,53358.7802197802,25726.8681318681
772,660,2019-04-21T08:00:00Z,31335.5081967213,755.346065573771,53370.0163934426,25733.4262295082
772,660,2019-04-21T09:00:00Z,31338.2823529412,755.408470588235,53374.2823529412,25735.2823529412
772,660,2019-04-21T10:00:00Z,31338.9882352941,755.429647058823,53374.9882352941,25735.9882352941
772,660,2019-04-21T11:00:00Z,31340.0298507463,755.450895522388,53377.0597014925,25737
772,660,2019-04-21T12:00:00Z,31340.9253731343,755.47776119403,53378.8507462687,25737
772,660,2019-04-21T13:00:00Z,31341,755.489649122807,53379.9649122807,25737.9649122807
772,660,2019-04-21T14:00:00Z,31341.9206349206,755.517619047619,53380.9206349206,25738.9206349206
772,660,2019-04-21T15:00:00Z,31343.4146341463,755.554756097561,53383.7682926829,25739.7073170732
772,660,2019-04-21T16:00:00Z,31346,755.6021875,53387.109375,25741.109375
772,660,2019-04-21T17:00:00Z,31346.0491803279,755.621475409836,53388.0983606557,25742.0491803279
772,660,2019-04-21T18:00:00Z,31347.0408163265,755.651224489796,53390.0408163265,25743.0408163265
772,660,2019-04-21T19:00:00Z,31348.3513513514,755.687027027027,53391.7027027027,25744.1756756757
772,660,2019-04-21T20:00:00Z,31349.972972973,755.71945945946,53394.945945946,25744.9864864865
772,660,2019-04-21T21:00:00Z,31350.9516129032,755.748548387097,53395.9516129032,25745.9516129032
772,660,2019-04-21T22:00:00Z,31351.2321428571,755.766964285714,53397.4642857143,25747
772,660,2019-04-21T23:00:00Z,31352.6375,755.804875,53399.85,25747.425
772,660,2019-04-22T00:00:00Z,31354.8875,755.857375,53402.85,25748.925
772,660,2019-04-22T01:00:00Z,31355.9661016949,755.879322033898,53404.9322033898,25749.9661016949
772,660,2019-04-22T02:00:00Z,31357.25,755.90625,53406.375,25751.125
772,660,2019-04-22T03:00:00Z,31359.1176470588,755.952352941177,53409.1764705882,25752.1176470588
772,660,2019-04-22T04:00:00Z,31360.8823529412,755.987647058824,53411.8235294118,25753.8823529412
772,660,2019-04-22T05:00:00Z,31361,756.008983050847,53412.9491525424,25754
772,660,2019-04-22T06:00:00Z,31363.253968254,756.06380952381,53417.253968254,25756.126984127
772,660,2019-04-22T07:00:00Z,31365.0961538462,756.093846153846,53419.1923076923,25757.0961538462
772,660,2019-04-22T08:00:00Z,31366.7027027027,756.145810810811,53422.2297297297,25758.527027027
772,660,2019-04-22T09:00:00Z,31369.945945946,756.218783783784,53427.9054054054,25760.9594594595
772,660,2019-04-22T10:00:00Z,31371.1126760563,756.244507042254,53429.2253521127,25762.1126760563
772,660,2019-04-22T11:00:00Z,31371.9577464789,756.278309859155,53430.9154929578,25762.9577464789
772,660,2019-04-22T12:00:00Z,31373.5517241379,756.317931034483,53433.8620689655,25763.6206896552
772,660,2019-04-22T13:00:00Z,31377,756.38,53438,25765
772,660,2019-04-22T14:00:00Z,31378.3010752688,756.409032258065,53439.9032258065,25766.3010752688
772,660,2019-04-22T15:00:00Z,31378.9462365591,756.428387096774,53441.8387096774,25766.9462365591
772,660,2019-04-22T16:00:00Z,31380.1333333333,756.462,53444.1333333333,25768.0666666667
772,660,2019-04-22T17:00:00Z,31382,756.491846153846,53446.0615384615,25769
772,660,2019-04-22T18:00:00Z,31382,756.519538461539,53446.9846153846,25769
772,660,2019-04-22T19:00:00Z,31383.84375,756.54765625,53448.84375,25769.921875
772,660,2019-04-22T20:00:00Z,31384.1470588235,756.572941176471,53450.2205882353,25771.0735294118
772,660,2019-04-22T21:00:00Z,31385.9117647059,756.608235294118,53452.8676470588,25771.9558823529
772,660,2019-04-22T22:00:00Z,31388,756.670294117647,53457,25774
772,660,2019-04-22T23:00:00Z,31388.675,756.6935,53458.0125,25774.675
772,660,2019-04-23T00:00:00Z,31390.2957746479,756.725915492958,53460.3943661972,25776.1971830986
772,660,2019-04-23T01:00:00Z,31392.8309859155,756.77661971831,53463.7746478873,25777.8873239437
772,660,2019-04-23T02:00:00Z,31393,756.798666666667,53464.9333333333,25778
772,660,2019-04-23T03:00:00Z,31396,756.88,53470,25780
772,660,2019-04-23T04:00:00Z,31397,756.91,53472,25781
772,660,2019-04-23T05:00:00Z,31398.9672131148,756.949344262295,53474.9508196721,25782.9672131148
772,660,2019-04-23T06:00:00Z,31401.2727272727,757.008181818182,53478.5454545455,25784.2727272727
772,660,2019-04-23T07:00:00Z,31403.2307692308,757.063846153846,53482.1538461539,25786.2307692308
772,660,2019-04-23T08:00:00Z,31406.3125,757.143125,53487.3125,25789
772,660,2019-04-23T09:00:00Z,31407.421875,757.166875,53489.265625,25789.421875
772,660,2019-04-23T10:00:00Z,31408.8117647059,757.208941176471,53492.0823529412,25790.8117647059
772,660,2019-04-23T11:00:00Z,31410.9294117647,757.258352941177,53494.905882353,25792.9294117647
772,660,2019-04-23T12:00:00Z,31411,757.28,53496,25793
772,660,2019-04-23T13:00:00Z,31412.2424242424,757.309696969697,53498.4848484849,25794.2424242424
772,660,2019-04-23T14:00:00Z,31413.3174603175,757.347936507937,53500.4761904762,25795.3174603175
